"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
-0.3982020318508148,0.6891504526138306,-0.2132668942213059,-0.3982020235835604,0.6891504775402316,-0.2132668931644771,20.0,0.0,32998.0,0.8240000000000001,209567110.0,209567110.0,-15.0
-12.9609432220459,22.43996620178223,0.4523314833641052,-12.96094299183697,22.4399660651161,0.452331470041514,3.0,1.0,32999.0,25.918,209567112.0,209567112.0,1.0
-0.4491845965385437,0.7780105471611023,-0.2074048668146133,-0.4491845998659939,0.7780105489453968,-0.2074048721050436,15.0,2.0,33000.0,0.922,209567115.0,209567115.0,-13.0
-20.5595588684082,35.62455749511719,2.155613422393799,-20.55955929343384,35.62455889800246,2.155613365734371,12.0,3.0,33001.0,41.188,209567117.0,209567117.0,3.0
-0.5279557704925537,0.9148148894309998,-0.2053104788064957,-0.52795576741507,0.9148149074297071,-0.2053104790251622,11.0,4.0,33001.0,1.076,209567119.0,209567119.0,-11.0
-12.1621561050415,21.08246421813965,2.129389047622681,-12.16215600478245,21.08246397713346,2.129389106810784,10.0,5.0,33002.0,24.432,209567122.0,209567122.0,5.0
-0.6315471529960632,1.095195770263672,-0.2002361118793488,-0.6315471814424132,1.095195715733555,-0.2002361152514955,14.0,6.0,33003.0,1.28,209567124.0,209567124.0,-9.0
-13.08972930908203,22.70867347717285,3.218325614929199,-13.08972893277005,22.70867324759671,3.218325620643135,3.0,7.0,33004.0,26.408,209567126.0,209567126.0,7.0
-0.8057200312614441,1.398364782333374,-0.1981595456600189,-0.8057200247645883,1.398364771257911,-0.1981595523767698,15.0,8.0,33005.0,1.626,209567128.0,209567128.0,-7.0
-12.33750629425049,21.42096138000488,3.915241718292236,-12.33750668460291,21.42096156864055,3.915241791026899,11.0,9.0,33006.0,25.028,209567131.0,209567131.0,9.0
-1.103769898414612,1.916417360305786,-0.193485751748085,-1.10376985292471,1.916417328440559,-0.1934857488998011,13.0,10.0,33006.0,2.22,209567133.0,209567133.0,-5.0
-12.23261070251465,21.24740982055664,4.765645503997803,-12.23261079434154,21.24741001681123,4.765645468524583,10.0,11.0,33007.0,24.976,209567135.0,209567135.0,11.0
-1.843991160392761,3.204210042953491,-0.1937477141618729,-1.843991146443951,3.204210117439502,-0.1937477100113781,9.0,12.0,33008.0,3.702,209567138.0,209567138.0,-3.0
-12.86165809631348,22.35807800292969,5.954904079437256,-12.86165807263017,22.3580779646743,5.954904310590795,6.0,13.0,33009.0,26.472,209567140.0,209567140.0,13.0
-4.438855648040772,7.719406604766846,-0.1554311364889145,-4.438855648049555,7.71940656391847,-0.155431131730447,2.0,14.0,33010.0,8.906,209567142.0,209567142.0,-1.0
-12.89071464538574,22.42669677734375,6.931173801422119,-12.89071443117345,22.42669632490832,6.931174027845506,23.0,15.0,33011.0,26.78,209567145.0,209567145.0,15.0
-0.390148788690567,0.6804118156433105,-0.2101610600948334,-0.3901487832309648,0.6804118266607521,-0.2101610646232469,21.0,0.0,33017.0,0.812,209567165.0,209567165.0,-15.0
-20.57517623901367,35.89722061157227,0.722215473651886,-20.57517593505198,35.89722084002468,0.7222154831876663,31.0,1.0,33018.0,41.382,209567168.0,209567168.0,1.0
-0.4504772126674652,0.7862593531608582,-0.2092044800519943,-0.4504772270642108,0.7862593422138869,-0.2092044805397945,9.0,2.0,33019.0,0.93,209567170.0,209567170.0,-13.0
-12.31798934936523,21.50842094421387,1.298978447914124,-12.31798916956465,21.50842155637231,1.298978433949866,3.0,3.0,33020.0,24.82,209567172.0,209567172.0,3.0
-0.5210164785385132,0.9097460508346558,-0.2037840038537979,-0.5210164837838099,0.9097460646198194,-0.2037840070621499,9.0,4.0,33020.0,1.068,209567175.0,209567175.0,-11.0
-12.08821773529053,21.11576271057129,2.128691911697388,-12.0882177076744,21.11576282338239,2.128691860868803,3.0,5.0,33021.0,24.424,209567177.0,209567177.0,5.0
-0.6308552622795105,1.102427482604981,-0.201174721121788,-0.6308552461852067,1.102427498555816,-0.2011747220417369,14.0,6.0,33022.0,1.286,209567179.0,209567179.0,-9.0
-13.01238059997559,22.74850845336914,3.217838048934937,-13.01238101259556,22.74850927130748,3.217838143269514,6.0,7.0,33023.0,26.404,209567181.0,209567181.0,7.0
-0.7981224656105042,1.395859122276306,-0.1974283307790756,-0.7981224409144527,1.395859097949402,-0.1974283363163389,16.0,8.0,33024.0,1.62,209567184.0,209567184.0,-7.0
-12.26132488250732,21.44418144226074,3.912425994873047,-12.26132535229439,21.44418157984394,3.912425970656174,11.0,9.0,33024.0,25.01,209567186.0,209567186.0,9.0
-1.089499473571777,1.90622866153717,-0.1920912563800812,-1.089499463147373,1.906228703167503,-0.1920912570158386,9.0,10.0,33025.0,2.204,209567188.0,209567188.0,-5.0
-12.09780693054199,21.17535018920898,4.740458488464356,-12.09780707157292,21.17535009277186,4.740458681134879,14.0,11.0,33026.0,24.844,209567191.0,209567191.0,11.0
-1.839298248291016,3.220713615417481,-0.1943757385015488,-1.839298269292383,3.220713577407916,-0.1943757414862934,9.0,12.0,33027.0,3.714,209567193.0,209567193.0,-3.0
-12.40679740905762,21.73380088806152,5.777642726898193,-12.40679755953179,21.73380024456524,5.777642879767829,12.0,13.0,33028.0,25.684,209567195.0,209567195.0,13.0
-4.417197227478027,7.741031169891357,-0.1555707454681397,-4.417197045326211,7.741031197728137,-0.1555707509819452,2.0,14.0,33029.0,8.914,209567198.0,209567198.0,-1.0
-12.79338645935059,22.42010116577148,6.916680335998535,-12.79338691527353,22.42010175672969,6.916680161319764,15.0,15.0,33029.0,26.724,209567200.0,209567200.0,15.0
-0.3915917277336121,0.6884865164756775,-0.2122316211462021,-0.3915917329561885,0.688486496187614,-0.212231616984067,30.0,0.0,33037.0,0.8200000000000001,209567221.0,209567221.0,-15.0
-20.5703239440918,36.18090438842773,0.726473867893219,-20.57032339676028,36.18090528259877,0.7264738703583634,32.0,1.0,33038.0,41.626,209567223.0,209567223.0,1.0
-0.4419527649879456,0.7776615023612976,-0.2065050750970841,-0.4419527649904814,0.7776615012034336,-0.2065050678876681,10.0,2.0,33039.0,0.918,209567225.0,209567225.0,-13.0
-12.02974510192871,21.17618179321289,1.276369333267212,-12.02974526947967,21.1761812931244,1.276369300852914,5.0,3.0,33040.0,24.388,209567228.0,209567228.0,3.0
-0.5110495686531067,0.8996099233627319,-0.201112687587738,-0.5110495684991871,0.8996099310405334,-0.2011126811268783,11.0,4.0,33040.0,1.054,209567230.0,209567230.0,-11.0
-12.73459434509277,22.42605209350586,2.256287813186646,-12.73459412045668,22.42605229733517,2.256287868251375,12.0,5.0,33041.0,25.888,209567232.0,209567232.0,5.0
-0.6260281205177307,1.102904915809631,-0.200861856341362,-0.6260280910539912,1.102904957453655,-0.2008618531116564,11.0,6.0,33042.0,1.284,209567234.0,209567234.0,-9.0
-12.72521591186523,22.42776489257813,3.166165590286255,-12.72521596137352,22.42776570457194,3.166165541665731,6.0,7.0,33043.0,25.98,209567237.0,209567237.0,7.0
-0.7922658324241638,1.396909832954407,-0.1971845924854279,-0.7922658059795797,1.396909849322141,-0.1971845976295286,15.0,8.0,33044.0,1.618,209567239.0,209567239.0,-7.0
-12.18444728851318,21.48341369628906,3.911800146102905,-12.18444744550365,21.4834144257019,3.911800232796013,8.0,9.0,33044.0,25.006,209567241.0,209567241.0,9.0
-1.093647599220276,1.929085731506348,-0.1940086781978607,-1.093647581831935,1.929085689526394,-0.1940086833562871,14.0,10.0,33045.0,2.226,209567244.0,209567244.0,-5.0
-12.04898452758789,21.26185989379883,4.750380516052246,-12.0489841818945,21.26185972404552,4.750380748894459,10.0,11.0,33046.0,24.896,209567246.0,209567246.0,11.0
-1.837888717651367,3.244492292404175,-0.1954224556684494,-1.837888749969527,3.244492410936437,-0.1954224606111523,7.0,12.0,33047.0,3.734,209567248.0,209567248.0,-3.0
-12.34045886993408,21.7939338684082,5.78214168548584,-12.34045882792757,21.79393326030446,5.782141900854707,18.0,13.0,33048.0,25.704,209567251.0,209567251.0,13.0
-4.382268905639648,7.742480754852295,-0.1552915126085281,-4.382268885757362,7.742480736758401,-0.1552915124789487,2.0,14.0,33049.0,8.898,209567253.0,209567253.0,-1.0
-12.67698478698731,22.39737319946289,6.895974636077881,-12.67698490512821,22.3973731386337,6.895974637711563,22.0,15.0,33049.0,26.644,209567255.0,209567255.0,15.0
-0.3814741373062134,0.6764553189277649,-0.2080905139446259,-0.3814741482174681,0.6764553296028631,-0.2080905122624267,33.0,0.0,33058.0,0.804,209567276.0,209567276.0,-15.0
-20.54166412353516,36.44070816040039,0.7301737666130066,-20.54166355726836,36.44070730035615,0.7301737805230676,22.0,1.0,33059.0,41.838,209567278.0,209567278.0,1.0
-0.4410127997398377,0.7826716303825378,-0.2074048668146133,-0.4410128122806628,0.7826716542914989,-0.2074048721050436,10.0,2.0,33060.0,0.922,209567281.0,209567281.0,-13.0
-11.96185111999512,21.23753166198731,1.277415990829468,-11.96185146625357,21.23753238517111,1.277416019977773,5.0,3.0,33061.0,24.408,209567283.0,209567283.0,3.0
-0.5116027593612671,0.9083192944526672,-0.2026391476392746,-0.5116027822504063,0.9083193088494019,-0.2026391530898906,11.0,4.0,33061.0,1.062,209567285.0,209567285.0,-11.0
-12.45486450195313,22.12187576293945,2.221076965332031,-12.45486496984653,22.12187631674012,2.221076948181321,8.0,5.0,33062.0,25.484,209567287.0,209567287.0,5.0
-0.6229503750801086,1.106913566589356,-0.201174721121788,-0.6229503559917776,1.106913540065866,-0.2011747220417369,10.0,6.0,33063.0,1.286,209567290.0,209567290.0,-9.0
-12.55338668823242,22.31508445739746,3.143741607666016,-12.55338670627809,22.31508429437881,3.143741582479184,6.0,7.0,33064.0,25.796,209567292.0,209567292.0,7.0
-0.7890865206718445,1.403264880180359,-0.1976720690727234,-0.7890865132817857,1.403264845038435,-0.1976720750031492,15.0,8.0,33065.0,1.622,209567294.0,209567294.0,-7.0
-12.10186767578125,21.5300407409668,3.911800146102905,-12.10186743812974,21.53004086035677,3.911800232796013,8.0,9.0,33066.0,25.006,209567297.0,209567297.0,9.0
-1.074854731559753,1.91223931312561,-0.1919169425964356,-1.074854745410444,1.912239305705997,-0.1919169455303433,12.0,10.0,33066.0,2.202,209567299.0,209567299.0,-5.0
-11.86134338378906,21.11075782775879,4.706876277923584,-11.8613432844956,21.11075732898185,4.706876297948607,14.0,11.0,33067.0,24.668,209567301.0,209567301.0,11.0
-1.822072625160217,3.244241237640381,-0.1950037777423859,-1.822072620212396,3.244241189431394,-0.1950037729612087,9.0,12.0,33068.0,3.726,209567304.0,209567304.0,-3.0
-12.41504096984863,22.11429786682129,5.855026245117188,-12.41504126301454,22.11429864317964,5.855026042462119,12.0,13.0,33069.0,26.028,209567306.0,209567306.0,13.0
-4.359733581542969,7.768953800201416,-0.1555009484291077,-4.359733535400817,7.768953787836483,-0.1555009413561961,2.0,14.0,33070.0,8.91,209567308.0,209567308.0,-1.0
-12.62317180633545,22.49422836303711,6.911503791809082,-12.62317170894887,22.4942274261568,6.911503780417714,22.0,15.0,33070.0,26.704,209567310.0,209567310.0,15.0
-0.3772244453430176,0.6744107604026794,-0.2070552408695221,-0.3772244322316411,0.6744107479411464,-0.2070552360820166,33.0,0.0,33078.0,0.8,209567331.0,209567331.0,-15.0
-20.51973152160645,36.7006950378418,0.733943521976471,-20.51973114252654,36.70069313755224,0.7339435003135208,22.0,1.0,33079.0,42.054,209567334.0,209567334.0,1.0
-0.4306724071502686,0.770597517490387,-0.2038056552410126,-0.4306723979990858,0.7705975217295528,-0.2038056552355417,16.0,2.0,33080.0,0.906,209567336.0,209567336.0,-13.0
-11.8954381942749,21.29310607910156,1.278253436088562,-11.89543839067944,21.29310662517358,1.27825339527766,8.0,3.0,33081.0,24.424,209567338.0,209567338.0,3.0
-0.5141739845275879,0.9203832149505615,-0.2049288600683212,-0.5141740002064328,0.9203832133556409,-0.2049288610344091,11.0,4.0,33081.0,1.074,209567340.0,209567340.0,-11.0
-12.49608039855957,22.37744140625,2.242342948913574,-12.49608004101877,22.37744099993732,2.24234294941175,4.0,5.0,33082.0,25.728,209567343.0,209567343.0,5.0
-0.6161943078041077,1.103906750679016,-0.2002361118793488,-0.6161943006654987,1.103906736086136,-0.2002361152514955,12.0,6.0,33083.0,1.28,209567345.0,209567345.0,-9.0
-12.35547828674316,22.14381217956543,3.113517999649048,-12.35547872335787,22.14381302467515,3.113517985314708,6.0,7.0,33084.0,25.548,209567347.0,209567347.0,7.0
-0.7870842218399048,1.411211729049683,-0.1984032839536667,-0.7870841991963857,1.4112117479211,-0.1984032910635801,14.0,8.0,33085.0,1.628,209567350.0,209567350.0,-7.0
-12.04010677337647,21.5963077545166,3.916180372238159,-12.04010644645063,21.59630810694019,3.916180397817139,8.0,9.0,33086.0,25.034,209567352.0,209567352.0,9.0
-1.071083784103394,1.921200275421143,-0.1924398839473724,-1.071083789965882,1.921200251786101,-0.1924398799868292,10.0,10.0,33086.0,2.208,209567354.0,209567354.0,-5.0
-11.85161209106445,21.26693344116211,4.732444763183594,-11.85161250084623,21.26693330642004,4.732444703329064,14.0,11.0,33087.0,24.802,209567357.0,209567357.0,11.0
-1.809765100479126,3.248836755752564,-0.1948990970849991,-1.80976505756097,3.248836834444251,-0.1948991010487228,11.0,12.0,33088.0,3.724,209567359.0,209567359.0,-3.0
-12.26382541656494,22.02469825744629,5.819933891296387,-12.26382531979764,22.0246985112022,5.819933677984476,18.0,13.0,33089.0,25.872,209567361.0,209567361.0,13.0
-4.334533214569092,7.787619113922119,-0.1555707454681397,-4.334533310114617,7.787619323319916,-0.1555707509819452,2.0,14.0,33090.0,8.914,209567363.0,209567363.0,-1.0
-12.46362400054932,22.40191268920898,6.869057655334473,-12.46362433557948,22.40191326814959,6.8690574570209,15.0,15.0,33091.0,26.54,209567366.0,209567366.0,15.0
-0.3787357807159424,0.6824145317077637,-0.2091257870197296,-0.3787357908056229,0.6824145407089458,-0.2091257884428368,32.0,0.0,33097.0,0.808,209567387.0,209567387.0,-15.0
-20.52790451049805,37.00285339355469,0.7386207580566406,-20.52790542326589,37.00285424569508,0.7386207452387128,23.0,1.0,33098.0,42.322,209567389.0,209567389.0,1.0
-0.4318948984146118,0.7788383960723877,-0.2056052684783936,-0.4318948982381632,0.7788384122697829,-0.2056052636702926,16.0,2.0,33099.0,0.914,209567391.0,209567391.0,-13.0
-11.80636501312256,21.29924583435059,1.276264667510986,-11.80636498159469,21.29924624296105,1.276264628940428,8.0,3.0,33100.0,24.386,209567393.0,209567393.0,3.0
-0.5101672410964966,0.920366108417511,-0.2045472413301468,-0.5101672677769568,0.9203661142459747,-0.204547243043656,13.0,4.0,33100.0,1.072,209567396.0,209567396.0,-11.0
-12.23061084747315,22.07369232177734,2.207829236984253,-12.23061123688894,22.0736916410302,2.207829275283677,4.0,5.0,33101.0,25.332,209567398.0,209567398.0,5.0
-0.6115731596946716,1.104215979576111,-0.1999232470989227,-0.6115731474871493,1.104216002806049,-0.1999232463214151,13.0,6.0,33102.0,1.278,209567400.0,209567400.0,-9.0
-12.33774566650391,22.28539276123047,3.127654790878296,-12.33774525173254,22.28539237646598,3.127654829149705,6.0,7.0,33103.0,25.664,209567403.0,209567403.0,7.0
-0.7775942087173462,1.405129671096802,-0.1971845924854279,-0.7775942271707944,1.405129692351683,-0.1971845976295286,16.0,8.0,33104.0,1.618,209567405.0,209567405.0,-7.0
-11.88906192779541,21.49264717102051,3.890212297439575,-11.88906190286387,21.49264710343289,3.890212276620462,11.0,9.0,33105.0,24.868,209567407.0,209567407.0,9.0
-1.068564653396606,1.931715250015259,-0.1931371241807938,-1.068564605116795,1.9317152314147,-0.1931371259288105,11.0,10.0,33105.0,2.216,209567410.0,209567410.0,-5.0
-11.74017333984375,21.23223876953125,4.71603536605835,-11.74017338903409,21.23223957689343,4.716035129726682,10.0,11.0,33106.0,24.716,209567412.0,209567412.0,11.0
-1.798015475273132,3.253072261810303,-0.1947944313287735,-1.798015420157388,3.253072344608054,-0.1947944291362369,9.0,12.0,33107.0,3.722,209567414.0,209567414.0,-3.0
-12.15302562713623,21.99701690673828,5.801937580108643,-12.15302586722327,21.99701676205536,5.801937593636967,12.0,13.0,33108.0,25.792,209567416.0,209567416.0,13.0
-4.316418647766113,7.815954208374023,-0.1558499932289124,-4.31641858577466,7.815954284228935,-0.1558499894849418,2.0,14.0,33109.0,8.93,209567419.0,209567419.0,-1.0
-12.13355445861816,21.9708309173584,6.725153923034668,-12.13355409904779,21.97083120157037,6.725154067943899,21.0,15.0,33109.0,25.984,209567421.0,209567421.0,15.0
-0.3875301778316498,0.7040413022041321,-0.2153374403715134,-0.387530166951183,0.7040413015281333,-0.2153374455252973,29.0,0.0,33117.0,0.8320000000000001,209567442.0,209567442.0,-15.0
-20.52007675170898,37.29503631591797,0.7430187463760376,-20.52007679529812,37.29503783950015,0.7430187516609081,23.0,1.0,33118.0,42.574,209567444.0,209567444.0,1.0
-0.4310518205165863,0.7837563157081604,-0.2065050750970841,-0.4310518350842597,0.7837563220843593,-0.2065050678876681,15.0,2.0,33119.0,0.918,209567446.0,209567446.0,-13.0
-11.75503730773926,21.38233375549316,1.27877676486969,-11.75503729461464,21.38233346044111,1.27877675484009,8.0,3.0,33120.0,24.434,209567449.0,209567449.0,3.0
-0.5031682848930359,0.9152596592903137,-0.203020766377449,-0.5031682623663687,0.9152596714905723,-0.2030207710806437,11.0,4.0,33120.0,1.064,209567451.0,209567451.0,-11.0
-12.17267608642578,22.15117263793945,2.211315393447876,-12.17267588430384,22.15117219365745,2.211315504993583,4.0,5.0,33121.0,25.372,209567453.0,209567453.0,5.0
-0.6124702095985413,1.11500084400177,-0.2014875859022141,-0.6124701917736199,1.115000903530199,-0.2014875909718174,15.0,6.0,33122.0,1.288,209567456.0,209567456.0,-9.0
-12.22548484802246,22.26568222045898,3.118880271911621,-12.22548462560541,22.26568156917561,3.118880236424535,6.0,7.0,33123.0,25.592,209567458.0,209567458.0,7.0
-0.7707744240760803,1.404355049133301,-0.1966971158981323,-0.7707744501658198,1.404355008484183,-0.1966971202559081,15.0,8.0,33124.0,1.614,209567460.0,209567460.0,-7.0
-11.79591369628906,21.50111198425293,3.884267807006836,-11.795913585639,21.50111128743766,3.884267766948933,8.0,9.0,33125.0,24.83,209567463.0,209567463.0,9.0
-1.066606760025024,1.944167375564575,-0.1940086781978607,-1.066606735163592,1.944167354752678,-0.1940086833562871,13.0,10.0,33125.0,2.226,209567465.0,209567465.0,-5.0
-11.69525146484375,21.32645416259766,4.727865219116211,-11.69525160584641,21.32645455062249,4.727865287440028,7.0,11.0,33126.0,24.778,209567467.0,209567467.0,11.0
-1.781848907470703,3.250571727752686,-0.1942710727453232,-1.781848884995504,3.250571842394339,-0.1942710695738075,9.0,12.0,33127.0,3.712,209567469.0,209567469.0,-3.0
-12.11362457275391,22.10766410827637,5.819933891296387,-12.113625005632,22.10766485196456,5.819933677984476,12.0,13.0,33128.0,25.872,209567472.0,209567472.0,13.0
-4.302557945251465,7.855527877807617,-0.1563386619091034,-4.302558012477292,7.855527784537271,-0.1563386568651857,2.0,14.0,33129.0,8.958,209567474.0,209567474.0,-1.0
